frame,timestamp,track_id,hip_center_x,hip_center_y,scale_factor,confidence,is_valid,nose_norm_x,nose_norm_y,nose_conf,left_eye_norm_x,left_eye_norm_y,left_eye_conf,right_eye_norm_x,right_eye_norm_y,right_eye_conf,left_ear_norm_x,left_ear_norm_y,left_ear_conf,right_ear_norm_x,right_ear_norm_y,right_ear_conf,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_norm_x,right_hip_norm_y,right_hip_conf,left_knee_norm_x,left_knee_norm_y,left_knee_conf,right_knee_norm_x,right_knee_norm_y,right_knee_conf,left_ankle_norm_x,left_ankle_norm_y,left_ankle_conf,right_ankle_norm_x,right_ankle_norm_y,right_ankle_conf
78,2.7135714285714285,3,1219.613037109375,449.5109252929687,78.41152963579108,0.7846915125846863,True,-0.7818403,-0.94448096,0.67234373,-0.7686341,-1.0471948,0.70485395,0.0,0.0,0.27223888,-0.5364404,-1.1501158,0.7276617,0.0,0.0,0.098371215,-0.08997159,-0.96822125,0.9862238,-0.6883862,-0.8741031,0.9589326,0.030209517,-0.46708927,0.9741673,-0.6925693,-0.35889077,0.81085956,-0.47001526,-0.49162543,0.9481618,-0.6972848,-0.46553987,0.78557867,0.2504284,-0.018578347,0.9943532,-0.25042996,0.018578736,0.9894299,0.49436188,0.8413814,0.9894756,-0.7340313,0.8685948,0.97613055,0.7758296,1.7382281,0.9689742,-0.9115895,1.7487106,0.94570833
79,2.748360805860806,1,503.4912109375,451.5856018066406,141.62134321741155,0.8357412219047546,True,0.16448995,-1.2563025,0.9501958,0.19373113,-1.3214784,0.799944,0.09962962,-1.322964,0.9519446,0.0,0.0,0.2762449,-0.087912075,-1.3238282,0.8601609,0.27822018,-0.98787063,0.98837066,-0.36116076,-1.0104089,0.9965454,0.40629926,-0.5206885,0.900871,-0.5521651,-0.5606042,0.98285794,0.4262258,-0.352042,0.87952834,-0.17617992,-0.48984557,0.9640047,0.2108895,-0.0066740676,0.9971711,-0.21088973,0.0066740676,0.99835724,0.30845648,0.7692074,0.9938221,-0.15930404,0.7816044,0.99644583,0.27311918,1.5633417,0.97908086,-0.15892693,1.5857782,0.9859342
79,2.748360805860806,3,1216.559814453125,449.1910095214844,78.08927764876893,0.7850291728973389,True,-0.7465226,-0.94833714,0.70341134,-0.7353378,-1.0458955,0.70538026,-0.7972145,-1.0155725,0.35166785,-0.5188216,-1.1423767,0.6685383,0.0,0.0,0.13761176,-0.055601988,-0.9823007,0.98622835,-0.73553944,-0.8545697,0.9649653,0.18859717,-0.5286515,0.975916,-0.71842223,-0.3047499,0.8671265,-0.3485078,-0.5562332,0.95354605,-0.7120787,-0.306632,0.84110916,0.27598244,-0.02737619,0.9950795,-0.27598244,0.02737619,0.99153274,0.55468017,0.80876476,0.9902727,-0.72450316,0.85255426,0.98026145,0.8371937,1.7381624,0.97045004,-0.8679594,1.7777156,0.95209485
80,2.783150183150183,1,502.6125793457031,449.1279296875,143.50143518043924,0.8382450342178345,True,0.16367275,-1.2109171,0.95831716,0.19167633,-1.2761369,0.80797964,0.100430325,-1.2770028,0.9619744,0.0,0.0,0.26798993,-0.09027562,-1.2935094,0.89306325,0.2657021,-0.9873937,0.9897239,-0.3693113,-1.0099207,0.9973284,0.40247136,-0.51515496,0.8948657,-0.5474873,-0.57425046,0.98593223,0.43693694,-0.34866995,0.86869043,-0.15253341,-0.53791726,0.9671112,0.20790131,-0.007164435,0.99633247,-0.20790131,0.007164435,0.99804187,0.30422276,0.77047205,0.987359,-0.14654714,0.7807165,0.99340546,0.25720915,1.5541377,0.95228934,-0.13557729,1.573545,0.96986187
80,2.783150183150183,3,1216.51513671875,447.87249755859375,76.80433070109916,0.7744588255882263,True,-0.75307417,-0.96068645,0.69504434,-0.73616487,-1.0657234,0.7330913,-0.808071,-1.034536,0.3080269,-0.51052237,-1.1648209,0.73536,0.0,0.0,0.10897343,-0.06338875,-0.9848095,0.98815876,-0.7175899,-0.8564057,0.96031743,0.13001345,-0.5143265,0.97790533,-0.7075626,-0.29902282,0.8060791,-0.30136475,-0.4438448,0.95495856,-0.6828273,-0.25877923,0.78362453,0.2685745,-0.02775592,0.99530053,-0.2685745,0.027755523,0.99055874,0.5462736,0.8433669,0.991746,-0.7205366,0.8890016,0.9798421,0.84570724,1.775051,0.97614497,-0.8729935,1.8139237,0.9557345
81,2.8179395604395605,1,501.3423156738281,450.10247802734375,144.1444334038406,0.8396843075752258,True,0.17256594,-1.2094105,0.9553847,0.19841003,-1.2751253,0.7966011,0.11038305,-1.2751168,0.9585722,0.0,0.0,0.26149946,-0.08360551,-1.2920303,0.8868897,0.27155724,-0.9890245,0.99016213,-0.3705966,-1.008522,0.99722844,0.41839913,-0.512818,0.9035845,-0.53912383,-0.5734035,0.9854301,0.44613722,-0.3361848,0.8785133,-0.12819763,-0.54318327,0.9667967,0.21014243,-0.0080843475,0.99670535,-0.21014243,0.00808456,0.9981603,0.30479145,0.76131076,0.98898345,-0.1482098,0.7727231,0.9939668,0.261256,1.5387301,0.95823634,-0.12443692,1.5605639,0.9726783
81,2.8179395604395605,3,1212.076171875,448.0927429199219,75.19336658477278,0.7903303503990173,True,-0.74650633,-0.9904887,0.75967956,-0.71910465,-1.0982959,0.8097314,-0.7942511,-1.0671769,0.34360945,-0.45859304,-1.1981763,0.8165969,0.0,0.0,0.10309482,0.010105781,-1.010932,0.99221766,-0.6894123,-0.87016946,0.96657014,0.22676398,-0.5253407,0.98413545,-0.68626773,-0.28155032,0.79150295,-0.2409283,-0.4189183,0.9652321,-0.6634441,-0.17685401,0.77373207,0.28447652,-0.028513724,0.9964108,-0.28447813,0.028513724,0.9917463,0.5992233,0.84556127,0.9937888,-0.7107181,0.89268744,0.9823752,0.8977245,1.8030884,0.9816143,-0.84864044,1.8487325,0.9618967
82,2.8527289377289375,1,500.13671875,452.8143615722656,141.7343674966253,0.8444265127182007,True,0.17401008,-1.2579176,0.9454214,0.20440097,-1.3229078,0.79402167,0.11178697,-1.3247926,0.9450584,0.0,0.0,0.28361928,-0.07336158,-1.3256828,0.84103185,0.29141116,-0.98766035,0.9890421,-0.3549281,-1.011331,0.99614453,0.4316904,-0.5264235,0.9136446,-0.5358662,-0.56895,0.98056555,0.45171168,-0.35843882,0.89344805,-0.14921328,-0.5024497,0.96127826,0.21330512,-0.006377424,0.9975539,-0.21330534,0.006377424,0.9984425,0.3106496,0.76723754,0.9950694,-0.1569162,0.779135,0.99685574,0.29038885,1.5604204,0.983515,-0.1340973,1.5815613,0.98802084
82,2.8527289377289375,3,1211.55517578125,447.657470703125,75.32827654902741,0.7830327749252319,True,-0.7094841,-1.0056658,0.7868209,-0.68352836,-1.1122787,0.82030964,-0.7657806,-1.0819784,0.40529662,-0.44845214,-1.2029245,0.8083854,0.0,0.0,0.13520293,-0.021722952,-0.99681,0.99255556,-0.6731539,-0.8785962,0.972321,0.13298562,-0.4766928,0.98280644,-0.6683701,-0.30318993,0.8161239,-0.3351752,-0.3313536,0.96250486,-0.6350783,-0.22629222,0.7919174,0.27041146,-0.024984635,0.99627954,-0.27040982,0.024984231,0.99204683,0.606358,0.8529763,0.9933048,-0.7043471,0.89532024,0.98248845,0.9211423,1.8056173,0.9801782,-0.85934246,1.8393499,0.96122557
83,2.887518315018315,1,500.1012878417969,452.59173583984375,141.7177507778773,0.837993323802948,True,0.18239279,-1.2607541,0.9444432,0.20976818,-1.3256708,0.783591,0.120811865,-1.327385,0.9453639,0.0,0.0,0.2667113,-0.069590956,-1.327449,0.84524137,0.2856852,-0.9874811,0.98841304,-0.35637116,-1.0112691,0.9961242,0.42932424,-0.5219883,0.90839875,-0.54620916,-0.570455,0.980994,0.45358622,-0.34236607,0.8879998,-0.17157969,-0.5008576,0.96160626,0.21205164,-0.006758894,0.99737984,-0.21205164,0.006758894,0.9983778,0.30894113,0.76692027,0.99464947,-0.16416745,0.77914864,0.99668103,0.29412353,1.5586789,0.9821914,-0.14478013,1.5813172,0.98731285
83,2.887518315018315,3,1211.422607421875,450.8216552734375,77.9193574642382,0.7941769957542419,True,-0.6864397,-1.020561,0.7982685,-0.6661425,-1.1155235,0.79619956,-0.7394511,-1.0904425,0.4866604,-0.46331486,-1.1868377,0.7333538,0.0,0.0,0.19664568,-0.06333546,-0.9817639,0.9912917,-0.69691885,-0.8681046,0.97738314,0.14100553,-0.4962073,0.98056525,-0.6768958,-0.28161117,0.8855287,-0.30515322,-0.3589229,0.96013606,-0.6435878,-0.123863146,0.8558339,0.2620272,-0.026628686,0.99602145,-0.26202878,0.026629077,0.9930032,0.6284182,0.77967614,0.9918041,-0.67876476,0.82576895,0.9829936,0.9624568,1.7095876,0.9750973,-0.8258598,1.7493429,0.95882124
84,2.9223076923076925,1,499.4349670410156,453.3713073730469,141.6872817262358,0.8390939235687256,True,0.17726661,-1.2594752,0.94706786,0.20669751,-1.3243201,0.80074006,0.11527009,-1.3260065,0.946517,0.0,0.0,0.28749332,-0.07241694,-1.3260434,0.84036523,0.28566006,-0.98721683,0.9886851,-0.35594553,-1.0115478,0.99588335,0.42720023,-0.53343314,0.91116077,-0.54343635,-0.5826796,0.9788866,0.456579,-0.40155798,0.8891269,-0.16254342,-0.5636545,0.95801866,0.21266846,-0.00658093,0.9971806,-0.21266846,0.00658093,0.998176,0.31684119,0.76024,0.99418384,-0.16894536,0.7724748,0.99621457,0.30689418,1.5523691,0.98060983,-0.15280814,1.5736402,0.985688
84,2.9223076923076925,3,1211.575439453125,450.0690307617187,77.5372888125403,0.7948918342590332,True,-0.67957157,-1.0223387,0.8109384,-0.65676093,-1.1188642,0.79867697,-0.73774517,-1.0929902,0.5306306,-0.45712632,-1.1895707,0.71338403,0.0,0.0,0.22781771,-0.074696295,-0.9812929,0.9908025,-0.70235074,-0.8615854,0.9792477,0.14479235,-0.4968781,0.9778096,-0.67396694,-0.25894445,0.8961538,-0.23115295,-0.3242982,0.9559859,-0.6315053,-0.053101026,0.8645233,0.25944233,-0.028599914,0.9957508,-0.25944233,0.028599521,0.9930692,0.6238304,0.78761053,0.99118704,-0.66944385,0.83786786,0.9832146,0.95931983,1.7193176,0.97386646,-0.82127035,1.7660967,0.95935273
85,2.9570970695970695,1,498.9300537109375,454.691650390625,141.3495160394044,0.8460140824317932,True,0.18351328,-1.2605798,0.9464525,0.21143411,-1.3249143,0.8000203,0.12188462,-1.3267092,0.944783,0.0,0.0,0.29238626,-0.06699317,-1.326354,0.83667874,0.29320854,-0.985936,0.9901513,-0.35540092,-1.0130968,0.9961506,0.46411878,-0.5313136,0.9258699,-0.54209465,-0.5946371,0.9804567,0.5068923,-0.38999224,0.9045599,-0.1690753,-0.58991987,0.9612093,0.21424212,-0.0061305244,0.99767524,-0.21424212,0.0061305244,0.99843365,0.32234877,0.75487685,0.9950446,-0.16756032,0.76662105,0.9966338,0.31366736,1.5428531,0.9827073,-0.15152705,1.562552,0.986821
85,2.9570970695970695,3,1212.629638671875,449.7176208496094,77.35958410164783,0.7978042960166931,True,-0.67800987,-1.0082011,0.84753275,-0.6528288,-1.1075305,0.8319188,-0.7433942,-1.0786188,0.605528,-0.45331156,-1.1849381,0.72963864,0.0,0.0,0.27153733,-0.07641428,-0.98554593,0.9918938,-0.7138501,-0.85170263,0.982722,0.17335151,-0.5081094,0.9778863,-0.67163175,-0.24635541,0.90525806,-0.18365401,-0.32834977,0.9561213,-0.6322364,-0.040412735,0.87258035,0.26224113,-0.031942245,0.9957247,-0.2622427,0.031942245,0.99323046,0.6231647,0.77854013,0.9906743,-0.6704846,0.8345786,0.98283434,0.9550696,1.7109948,0.9721596,-0.81966805,1.7668546,0.9577564
86,2.991886446886447,1,498.4144592285156,454.89111328125,141.43852334889834,0.8440695405006409,True,0.20625106,-1.2564048,0.9506306,0.23147018,-1.321787,0.8005604,0.14450108,-1.3235385,0.9495657,0.0,0.0,0.28199667,-0.054574907,-1.3250358,0.84997326,0.29174086,-0.987326,0.9909961,-0.35249078,-1.0117512,0.99657947,0.47564098,-0.5349908,0.9297599,-0.5388234,-0.5958311,0.9823414,0.54367405,-0.3875432,0.9102482,-0.15746148,-0.5961047,0.96457404,0.21334845,-0.007722685,0.99788123,-0.21334845,0.007722469,0.998588,0.32943168,0.7540182,0.995432,-0.16022651,0.76833856,0.99693394,0.32432666,1.5378263,0.9837781,-0.14557235,1.5633125,0.9877386
86,2.991886446886447,3,1213.078857421875,449.0648193359375,77.0236725700584,0.7969967722892761,True,-0.7191472,-1.0140129,0.8566064,-0.69179124,-1.1119609,0.8522509,-0.77840126,-1.085985,0.5889084,-0.47543976,-1.1846361,0.7739087,0.0,0.0,0.23900543,-0.08933435,-0.9711449,0.99262094,-0.71079504,-0.8618293,0.98209363,0.12196306,-0.47529674,0.9798019,-0.6924442,-0.2790466,0.8920907,-0.25047785,-0.31375146,0.95859367,-0.66941804,-0.12513472,0.8601528,0.25837514,-0.025912158,0.9957503,-0.25837514,0.025912158,0.9928018,0.61269814,0.7986349,0.9909389,-0.68096995,0.84350574,0.98192674,0.9580256,1.7353951,0.9727595,-0.83395946,1.7725968,0.9562668
87,3.026675824175824,1,500.0846557617187,455.0485229492187,140.8534494152587,0.8408446311950684,True,0.1836396,-1.2531792,0.9544062,0.21338773,-1.3170531,0.8167623,0.12083668,-1.3202697,0.95374167,0.0,0.0,0.29499593,-0.07142823,-1.3209916,0.85685116,0.2866186,-0.98640364,0.9914847,-0.3614848,-1.0121946,0.996956,0.47614315,-0.5633394,0.93077844,-0.5254361,-0.61193514,0.98406225,0.5210169,-0.5135052,0.9122572,-0.12674917,-0.6825951,0.9674636,0.21617919,-0.007174109,0.9980989,-0.21617942,0.007174326,0.99877447,0.33634162,0.76139116,0.9959781,-0.17670687,0.77503693,0.99739337,0.33600795,1.5534482,0.9857971,-0.16733623,1.5759304,0.98954713
87,3.026675824175824,3,1212.8304443359375,449.27593994140625,76.86275457252745,0.7968450784683228,True,-0.711848,-1.0207394,0.8726269,-0.6821018,-1.1189024,0.86516905,-0.7721536,-1.0931373,0.6267723,-0.4657627,-1.1893187,0.78107923,0.0,0.0,0.2633447,-0.09094119,-0.97407496,0.9931948,-0.70583683,-0.8603592,0.9843137,0.11669637,-0.49204478,0.9798712,-0.68107903,-0.27447444,0.900161,-0.23470615,-0.34087223,0.959009,-0.6399822,-0.10886992,0.8679187,0.25651318,-0.027143631,0.9959416,-0.25651318,0.027143234,0.99329716,0.6194203,0.80309415,0.9912915,-0.6724887,0.8503649,0.9831178,0.9642796,1.7369486,0.973868,-0.82974184,1.7789642,0.9588799
88,3.0614652014652015,1,500.333251953125,453.6725158691406,141.13153833696853,0.8435436487197876,True,0.18926531,-1.2427635,0.9469447,0.22005588,-1.3058544,0.7751004,0.12907629,-1.3097901,0.9502593,0.0,0.0,0.23939395,-0.060186848,-1.3135831,0.8606778,0.28157517,-0.99107766,0.9882045,-0.35740554,-1.0074844,0.9967012,0.43836457,-0.59277475,0.90153545,-0.50822943,-0.5951977,0.98437935,0.45409435,-0.6428165,0.88621014,-0.07787898,-0.69709665,0.9673022,0.21536142,-0.009306106,0.99773765,-0.21536162,0.009306106,0.99872166,0.3430992,0.764765,0.9958075,-0.18206576,0.78113705,0.9976427,0.35076994,1.5597154,0.98678386,-0.17157815,1.5892211,0.99124616
88,3.0614652014652015,3,1212.37548828125,447.668701171875,76.37906844079396,0.7939682602882385,True,-0.70540655,-1.0095748,0.87921464,-0.67412144,-1.1095709,0.87209946,-0.76789844,-1.0830504,0.640303,-0.4546751,-1.1857278,0.787712,0.0,0.0,0.26987466,-0.08180313,-0.9775094,0.9934069,-0.7004617,-0.86316013,0.98478764,0.10418935,-0.48755923,0.9800396,-0.67649484,-0.27289712,0.90042377,-0.26858515,-0.33562395,0.95946604,-0.6251473,-0.11088309,0.8687943,0.25914288,-0.026985092,0.9959913,-0.25914288,0.026984692,0.993367,0.6287561,0.8153123,0.9914746,-0.6717561,0.86251765,0.98343855,0.96561545,1.7654958,0.9743723,-0.83643156,1.807154,0.9595996
89,3.0962545787545785,1,502.14898681640625,453.417724609375,140.78053451213975,0.8296986222267151,True,0.16331632,-1.2442762,0.95242596,0.19795728,-1.3062315,0.8233443,0.101337574,-1.3118098,0.94985205,0.21688902,-1.2919147,0.31935245,-0.08191569,-1.3159558,0.8451235,0.2866296,-0.9867747,0.9926322,-0.36761555,-1.011585,0.9970772,0.48558792,-0.5835588,0.94474113,-0.51340544,-0.6023314,0.98482716,0.521973,-0.6036329,0.926281,-0.096802875,-0.6992017,0.9688456,0.22071509,-0.0071637346,0.9984964,-0.2207153,0.0071637346,0.9989693,0.3569741,0.76588815,0.99673826,-0.20150478,0.78114384,0.99773824,0.37213224,1.5586845,0.9878406,-0.19973482,1.5811297,0.99062425
89,3.0962545787545785,3,1210.98486328125,446.913330078125,75.86078027558975,0.7801854610443115,True,-0.69757813,-1.010051,0.8731115,-0.6634468,-1.1094675,0.87124825,-0.75678146,-1.0854877,0.62200475,-0.44236758,-1.1855378,0.79210967,0.0,0.0,0.24967566,-0.08013658,-0.9777267,0.9930929,-0.6854565,-0.86993796,0.9827916,0.099129215,-0.4950354,0.98009765,-0.68119556,-0.2777055,0.8878303,-0.21725267,-0.3381929,0.9594506,-0.64058095,-0.09436738,0.8564224,0.25486138,-0.02544929,0.9958723,-0.254863,0.025448889,0.9928685,0.62872,0.83608896,0.991653,-0.66936517,0.8817792,0.9829686,0.98387885,1.7983077,0.97532475,-0.83807665,1.8371072,0.95967597
90,3.131043956043956,1,503.2035217285156,454.9309387207031,141.09677007950663,0.8279145956039429,True,0.16240805,-1.2432355,0.9607074,0.19672133,-1.3057613,0.851548,0.099806875,-1.3111593,0.9570506,0.21432243,-1.2926675,0.35981524,-0.085234456,-1.3165948,0.85773814,0.28402868,-0.9849747,0.99420244,-0.36913553,-1.0132139,0.9974806,0.5010887,-0.5766421,0.9549642,-0.5083553,-0.6141627,0.9856741,0.55383056,-0.5507876,0.93643606,-0.093346566,-0.70015633,0.9702196,0.22054549,-0.006814379,0.9985977,-0.22054549,0.006814379,0.99898595,0.37016508,0.74921805,0.996572,-0.20413223,0.7640918,0.99748564,0.3969675,1.5320964,0.9862228,-0.20196135,1.5526148,0.9889292
90,3.131043956043956,3,1212.5986328125,447.5143127441406,76.20165027570043,0.7702093720436096,True,-0.72753775,-1.043387,0.9053658,-0.6831576,-1.1452366,0.9134944,-0.7978115,-1.1192592,0.66423905,-0.45404208,-1.2070237,0.846038,0.0,0.0,0.23419683,-0.08610096,-0.9778085,0.9943949,-0.696167,-0.8628594,0.9809862,0.08061272,-0.4933304,0.98163134,-0.6985475,-0.26560092,0.84468436,-0.25959244,-0.39369026,0.9612514,-0.61143726,-0.1704426,0.821633,0.2546905,-0.026407545,0.99566287,-0.25468892,0.026407545,0.9915236,0.566724,0.81552297,0.9924257,-0.6655059,0.8632551,0.9823308,0.9103541,1.7636708,0.97934246,-0.7672754,1.8070705,0.96238214
91,3.1658333333333335,1,503.7457580566406,444.507080078125,138.7432204435177,0.8351637125015259,True,0.21569163,-1.1757257,0.9886382,0.24826774,-1.2465134,0.87567466,0.16608378,-1.2580317,0.97988373,0.24433842,-1.2769631,0.3093253,-0.049270425,-1.331466,0.9413304,0.22378121,-0.9754724,0.9970049,-0.332223,-1.0215856,0.9984894,0.49180046,-0.5027506,0.97867405,-0.4734395,-0.58303916,0.99250436,0.72202754,-0.27618426,0.97046643,-0.08229261,-0.66117543,0.98642844,0.19117914,-0.0046083243,0.99908113,-0.19117914,0.0046083243,0.9993082,0.2922605,0.81249964,0.9974356,-0.18143152,0.8420571,0.9980386,0.407724,1.655749,0.98425275,-0.19472024,1.6240513,0.98571545
91,3.1658333333333335,3,1213.110107421875,448.23138427734375,76.31137995411505,0.7718144655227661,True,-0.70343447,-1.0473194,0.91406363,-0.65791523,-1.1512365,0.91729105,-0.781551,-1.1229674,0.70112693,-0.43489742,-1.2124557,0.841294,0.0,0.0,0.26859757,-0.083889626,-0.98166126,0.9944975,-0.6943373,-0.86071813,0.9831534,0.06856673,-0.49442822,0.9805987,-0.6832055,-0.26810715,0.8597563,-0.27976808,-0.3859838,0.9595318,-0.57789993,-0.1872732,0.83395034,0.25568396,-0.02817996,0.9954972,-0.25568557,0.02818036,0.9916631,0.5750126,0.8043518,0.991723,-0.6638291,0.8550702,0.9818718,0.9087491,1.7492507,0.97720623,-0.7717564,1.7976876,0.96037215
92,3.2006227106227105,1,507.9030456542969,444.0838012695313,139.15966121279354,0.8475335240364075,True,0.24896339,-1.1769321,0.9752134,0.26288274,-1.2471992,0.7435791,0.2080707,-1.2545073,0.95840824,0.0,0.0,0.2339051,-0.0063002417,-1.3164909,0.93631434,0.22234531,-0.99060833,0.99677545,-0.33609945,-1.0061541,0.99837816,0.5126591,-0.5165784,0.9796449,-0.49199343,-0.5328453,0.99285394,0.71850276,-0.25756538,0.96931916,-0.092408,-0.60647017,0.9860152,0.19274828,-0.011739077,0.9992323,-0.19274828,0.011738857,0.999421,0.2938881,0.802998,0.99763036,-0.20427354,0.8590298,0.9981779,0.4287798,1.6545656,0.9842524,-0.19307415,1.6470984,0.98551047
92,3.2006227106227105,3,1211.720947265625,446.23828125,75.4362410390519,0.7797518372535706,True,-0.6892543,-1.0039214,0.8926273,-0.6542625,-1.1066964,0.8870457,-0.7556082,-1.0789185,0.6756927,-0.43530333,-1.1876097,0.800489,0.0,0.0,0.2910804,-0.07706315,-0.9841774,0.99386406,-0.6939907,-0.86121505,0.98544645,0.11923647,-0.5112305,0.9805094,-0.6627774,-0.27650326,0.89822197,-0.21165788,-0.3433079,0.96031564,-0.6066569,-0.10018873,0.8665017,0.25888482,-0.029048568,0.99603844,-0.25888643,0.029048972,0.993327,0.63707083,0.8430395,0.99159837,-0.6651626,0.8947792,0.9833771,0.98298687,1.7967002,0.9747678,-0.83019876,1.8449669,0.9596485
93,3.235412087912088,1,508.10650634765625,444.6329956054687,138.16646903890285,0.8495087027549744,True,0.23958756,-1.1913736,0.9791612,0.26442012,-1.261198,0.8286351,0.1955768,-1.2688571,0.9530828,0.2511027,-1.2845958,0.33566928,-0.009651815,-1.3255006,0.89427376,0.26862913,-0.9861297,0.9977011,-0.32386324,-1.0131074,0.99749845,0.55934536,-0.49343836,0.9879523,-0.47920847,-0.55682516,0.98803675,0.7909726,-0.15436387,0.980316,-0.08219724,-0.6172357,0.98094225,0.20235503,-0.009177374,0.9993851,-0.2023548,0.009177595,0.9992986,0.29033634,0.8140024,0.99819094,-0.20149714,0.87164116,0.99794084,0.42138085,1.675558,0.98747325,-0.18681003,1.6683428,0.9852646
93,3.235412087912088,3,1215.678466796875,445.95654296875,75.06816248269311,0.7717278599739075,True,-0.7714359,-1.0132645,0.90877354,-0.725532,-1.1200188,0.9170282,-0.83989745,-1.0925015,0.6592649,-0.47578666,-1.196479,0.85608435,0.0,0.0,0.22353429,-0.09587153,-0.98130256,0.9945245,-0.69595766,-0.8552721,0.9819104,0.06088054,-0.47767827,0.9819166,-0.69920176,-0.225549,0.8521872,-0.29373044,-0.3083847,0.9619787,-0.6582673,-0.030263836,0.82861066,0.2538741,-0.027396163,0.9956454,-0.2538757,0.027396163,0.99164397,0.562108,0.8423822,0.9921152,-0.68831486,0.8909009,0.9819083,0.8994202,1.8010983,0.9779588,-0.8171285,1.8478462,0.9604877
94,3.270201465201465,1,511.0382690429687,447.7117004394531,139.13732590584783,0.8500857353210449,True,0.2296732,-1.2049655,0.9833335,0.26390162,-1.2762973,0.8436977,0.17924914,-1.284072,0.96962076,0.26923496,-1.2982326,0.3294986,-0.01921675,-1.3385849,0.92075133,0.2700864,-0.98956144,0.9961855,-0.3239845,-1.0097121,0.998487,0.5251686,-0.4961246,0.9775313,-0.4699999,-0.56291956,0.9937158,0.7446564,-0.14857459,0.97091025,-0.064060725,-0.5855693,0.9881052,0.20528236,-0.010662714,0.99911374,-0.20528214,0.010662714,0.99939716,0.3222511,0.81708205,0.99775237,-0.19898878,0.8734672,0.9984438,0.4646793,1.6593883,0.9873217,-0.18598007,1.6561847,0.98944736
94,3.270201465201465,3,1215.8751220703125,446.5452880859375,75.08190927822557,0.7758243083953857,True,-0.8180828,-1.0106789,0.8863735,-0.7758893,-1.1143217,0.90114784,-0.8744925,-1.089371,0.58182764,-0.5116759,-1.1884059,0.85164386,0.0,0.0,0.17844124,-0.1018354,-0.97161585,0.99397004,-0.6994201,-0.86086565,0.97844464,0.06547862,-0.46844715,0.98249245,-0.71135527,-0.24655609,0.8394395,-0.29757702,-0.3184864,0.9628974,-0.678468,-0.07313302,0.81913704,0.25302607,-0.023447294,0.9957262,-0.25302607,0.023447294,0.9914863,0.5610767,0.8462482,0.9924799,-0.6914844,0.88734794,0.9819816,0.8981223,1.8002954,0.9789079,-0.8249422,1.8351784,0.9610096
95,3.3049908424908425,1,514.9743041992188,448.63238525390625,137.63198719881817,0.8399111032485962,True,0.2559497,-1.2366862,0.98398685,0.2913503,-1.3050916,0.8469875,0.2060664,-1.3157674,0.9719499,0.28942123,-1.313111,0.32431972,7.671968e-05,-1.3599737,0.92660266,0.2742294,-0.98719823,0.99593735,-0.3237196,-1.0121891,0.99850225,0.49837682,-0.50004226,0.9752898,-0.50010854,-0.5620477,0.9936807,0.7455822,-0.16993454,0.9682294,-0.1056175,-0.58640134,0.98787105,0.20645842,-0.010335648,0.9989945,-0.20645842,0.01033587,0.9993395,0.31814986,0.8309194,0.99740416,-0.21144122,0.8881571,0.9982539,0.43964812,1.6699284,0.9855291,-0.21383128,1.6689883,0.98815316
