frame,timestamp,track_id,hip_center_x,hip_center_y,scale_factor,confidence,is_valid,nose_norm_x,nose_norm_y,nose_conf,left_eye_norm_x,left_eye_norm_y,left_eye_conf,right_eye_norm_x,right_eye_norm_y,right_eye_conf,left_ear_norm_x,left_ear_norm_y,left_ear_conf,right_ear_norm_x,right_ear_norm_y,right_ear_conf,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_norm_x,right_hip_norm_y,right_hip_conf,left_knee_norm_x,left_knee_norm_y,left_knee_conf,right_knee_norm_x,right_knee_norm_y,right_knee_conf,left_ankle_norm_x,left_ankle_norm_y,left_ankle_conf,right_ankle_norm_x,right_ankle_norm_y,right_ankle_conf
43,1.4959432234432235,3,1209.651123046875,451.70123291015625,74.82596186634072,0.7905197143554688,True,-0.49678266,-1.0321168,0.82118493,-0.4605805,-1.1318313,0.7835254,-0.56553924,-1.1067169,0.61770535,-0.27490062,-1.2082775,0.6406317,-0.6383759,-1.1425207,0.3173529,0.05816231,-1.0228615,0.9900994,-0.6518789,-0.88698256,0.98301125,0.2886516,-0.5604191,0.9736058,-0.63473624,-0.25969687,0.9199585,-0.11775208,-0.4510218,0.9515597,-0.5505353,-0.042550724,0.8883148,0.2871866,-0.03209107,0.99598277,-0.28718823,0.032091476,0.99423605,0.6907533,0.7711339,0.99175185,-0.65435046,0.830167,0.9864612,1.0029197,1.7609148,0.9764795,-0.79117674,1.8250407,0.96693456
43,1.4959432234432235,4,1819.326171875,441.13775634765625,67.00745902925021,0.7211958765983582,True,0.026440766,-1.415015,0.96151006,0.112687506,-1.4961504,0.9399699,-0.06015757,-1.5028558,0.94611835,0.25080836,-1.4354103,0.7409355,-0.20649812,-1.4560502,0.7809623,0.44256312,-0.98621285,0.9955563,-0.39034835,-1.0131059,0.9963574,0.56858027,-0.30678046,0.9382921,-0.53624254,-0.33243287,0.95291966,0.18107206,-0.14687158,0.89245886,-0.21614607,-0.15787354,0.91396713,0.30167502,0.00865783,0.9875103,-0.30167687,-0.00865783,0.98827064,0.49040934,-0.062148735,0.96308696,-0.52450323,-0.061131746,0.9657123,0.4745602,0.88374126,0.9202829,-0.5028282,0.87579477,0.92541534
44,1.5307326007326008,1,441.3285827636719,451.9502258300781,146.24334388645002,0.8911716938018799,True,0.19377698,-1.2331262,0.980379,0.22655737,-1.3060246,0.80464673,0.13722225,-1.3096247,0.9758632,0.0,0.0,0.26203665,-0.067976855,-1.3504575,0.94146115,0.20825142,-1.0105785,0.9900422,-0.37002823,-0.98286766,0.99874073,0.32629,-0.5782701,0.937131,-0.5325663,-0.46099436,0.9956564,0.5155264,-0.20353219,0.9361991,-0.17347732,-0.1998071,0.99034077,0.19783802,-0.021327384,0.998073,-0.19783802,0.021327384,0.99926466,0.34299248,0.7262239,0.9957367,-0.15105793,0.7965108,0.9982948,0.3665709,1.4756002,0.98395246,-0.19054917,1.5231727,0.99078584
44,1.5307326007326008,2,1666.5948486328125,440.24786376953125,158.78349272044647,0.8289463520050049,True,0.35574433,-1.312421,0.7837954,0.0,0.0,0.19829819,0.31144774,-1.3717017,0.867909,0.0,0.0,0.046614055,0.107540675,-1.3417811,0.9232267,0.02852806,-1.0093101,0.85764,0.01802185,-0.9901483,0.98806924,0.20154074,-0.6401808,0.46749747,0.3261838,-0.57967997,0.9722856,0.4293347,-0.590071,0.47374701,0.48479098,-0.57881314,0.9285831,0.005193909,-0.0074066636,0.961242,-0.005193909,0.0074064713,0.9895773,0.04305271,0.7110224,0.9443754,0.042587593,0.74023277,0.98390746,-0.13840353,1.3977474,0.8967743,-0.14509504,1.4332452,0.94804156
44,1.5307326007326008,3,1210.62109375,451.863037109375,75.10208809029398,0.7897061705589294,True,-0.5175312,-1.0287791,0.8029019,-0.48424807,-1.1278158,0.7625009,-0.58445513,-1.1022574,0.586417,-0.2971785,-1.2042434,0.6238956,0.0,0.0,0.29824126,0.043602757,-1.018121,0.9891193,-0.6619684,-0.8838852,0.98168564,0.2579464,-0.55370104,0.9723741,-0.65319455,-0.25884607,0.9190769,-0.15365154,-0.45528644,0.949763,-0.570033,-0.052821167,0.88744676,0.28568372,-0.03169392,0.99581236,-0.28568372,0.031693514,0.9940685,0.6829441,0.7700744,0.9914483,-0.65787077,0.8278169,0.9861507,0.99198633,1.7538903,0.97568536,-0.7990182,1.8161055,0.9661841
44,1.5307326007326008,4,1819.14697265625,441.4852294921875,67.29218527754708,0.7195318341255188,True,0.02994426,-1.4166331,0.9613771,0.11633219,-1.4975657,0.93952006,-0.056617815,-1.5046827,0.9462478,0.25418064,-1.4359653,0.73833483,-0.20423664,-1.4578997,0.78282356,0.44168645,-0.98587215,0.99551696,-0.38937697,-1.0134432,0.9963366,0.56722486,-0.3059314,0.93758935,-0.53159,-0.3304798,0.9525986,0.1854632,-0.14432274,0.89129263,-0.20472462,-0.1545811,0.9132964,0.30080855,0.00843934,0.9873597,-0.30081037,-0.008438886,0.9881423,0.49426258,-0.06638095,0.9625139,-0.51438206,-0.06459866,0.96525407,0.47816122,0.8758737,0.9191475,-0.4897402,0.86901253,0.92446905
45,1.565521978021978,1,442.3486633300781,450.6325378417969,144.43607960448495,0.8886933922767639,True,0.20839208,-1.2554383,0.97566414,0.2391484,-1.3269718,0.76842946,0.15354958,-1.3315372,0.9700869,0.0,0.0,0.24661383,-0.053324807,-1.3583373,0.93541956,0.20720296,-1.0110192,0.9889121,-0.36505583,-0.9827417,0.9986424,0.33859098,-0.5708396,0.9354461,-0.53961545,-0.4512885,0.99571663,0.52088165,-0.21607049,0.9349486,-0.12365849,-0.22854936,0.9904317,0.19942988,-0.0226454,0.99796766,-0.19942988,0.0226454,0.9992367,0.37452596,0.7235307,0.9954202,-0.15194887,0.7950681,0.9981968,0.43937758,1.5060773,0.98263675,-0.20211536,1.5506797,0.9901479
45,1.565521978021978,2,1667.182373046875,439.22198486328125,158.45104862967125,0.8274717330932617,True,0.3526318,-1.3086501,0.78560567,0.0,0.0,0.20080496,0.3076683,-1.3679836,0.86786836,0.0,0.0,0.04698542,0.102533765,-1.3395274,0.92161214,0.034147106,-1.0077381,0.85900307,0.007906591,-0.9918199,0.9881242,0.20704052,-0.63736576,0.47613537,0.30415452,-0.585528,0.9729337,0.44036314,-0.55808336,0.48620823,0.47977513,-0.55250764,0.93125284,0.009894216,-0.007178758,0.96204066,-0.009894988,0.007178565,0.98975605,0.04367153,0.7150607,0.94463426,0.040036023,0.74436784,0.9839266,-0.14227319,1.4034623,0.89579886,-0.14814053,1.4423627,0.94746065
45,1.565521978021978,3,1211.5810546875,452.472900390625,75.59971265312491,0.7853562235832214,True,-0.5339063,-1.0294377,0.7846632,-0.50337726,-1.126685,0.7441091,-0.5977851,-1.1014837,0.55463487,-0.3163474,-1.2008793,0.6127539,0.0,0.0,0.27772728,0.031376712,-1.0116923,0.9881478,-0.6672508,-0.884532,0.9799565,0.23409817,-0.5413605,0.9713197,-0.6662836,-0.26844993,0.9154161,-0.18567999,-0.4443659,0.94799566,-0.58941454,-0.07830372,0.8835568,0.2829087,-0.030046204,0.9955805,-0.28291032,0.030046204,0.9937338,0.6733172,0.75727075,0.9910782,-0.6628976,0.81144047,0.98551613,0.9880047,1.735404,0.9748617,-0.8007649,1.7917835,0.965001
45,1.565521978021978,4,1819.4951171875,441.4392395019531,67.30564401819899,0.7097631096839905,True,0.02054164,-1.4178108,0.9616505,0.10795334,-1.4989064,0.9423268,-0.065350205,-1.5059593,0.9447644,0.24772573,-1.4374179,0.7567897,-0.20868646,-1.4593719,0.76793987,0.4420461,-0.98505974,0.99562824,-0.38573703,-1.0141474,0.9962638,0.5661683,-0.3027661,0.94059163,-0.5362627,-0.33594677,0.9507138,0.1755797,-0.1342416,0.8953947,-0.23589696,-0.15107836,0.9109162,0.29970375,0.009796092,0.9874982,-0.29970554,-0.009796092,0.9880183,0.47368014,-0.063803144,0.96313167,-0.532717,-0.06509538,0.96481174,0.46051472,0.8731612,0.9202374,-0.5089434,0.8626881,0.92384654
46,1.6003113553113553,1,444.0608825683594,448.20654296875,141.852465227078,0.8894684314727783,True,0.24163629,-1.2692585,0.96667004,0.2675746,-1.3400813,0.68918866,0.1886259,-1.3441339,0.9629351,0.0,0.0,0.19384088,-0.029233117,-1.36198,0.9361191,0.20990545,-1.0047421,0.98610187,-0.3561747,-0.98990184,0.998497,0.3497809,-0.5536829,0.91929847,-0.5530502,-0.45932513,0.9955201,0.5316496,-0.26154217,0.91667736,-0.17739882,-0.2689007,0.9893115,0.1988225,-0.020140177,0.9977925,-0.1988225,0.02014039,0.9992291,0.40650386,0.7422753,0.995285,-0.14710078,0.80571157,0.998271,0.4902819,1.5323766,0.9832403,-0.21202755,1.580509,0.99086505
46,1.6003113553113553,2,1666.927490234375,439.00372314453125,157.9069321284518,0.8234038352966309,True,0.35267803,-1.3132862,0.8003,0.0,0.0,0.21761969,0.30552572,-1.3725262,0.87736475,0.0,0.0,0.048448324,0.09759167,-1.3424672,0.9218232,0.038072824,-1.0081766,0.8596658,0.008338915,-0.9912849,0.9880101,0.21241622,-0.63707626,0.47470704,0.31193975,-0.5842607,0.97225386,0.44434118,-0.5576391,0.48604545,0.48332852,-0.553621,0.9303171,0.011101031,-0.0072253332,0.96154654,-0.011101804,0.0072253332,0.9895375,0.048926476,0.71979207,0.94500095,0.044024553,0.74916303,0.98393273,-0.13870645,1.4096615,0.8977343,-0.14765684,1.4484847,0.9483098
46,1.6003113553113553,3,1211.301513671875,451.8538818359375,74.91629638398481,0.7840499877929688,True,-0.56202865,-1.0339437,0.80032814,-0.5272682,-1.1319668,0.7727319,-0.62147975,-1.1081244,0.551484,-0.32047322,-1.2062778,0.6615318,0.0,0.0,0.25679666,0.041362897,-1.0098579,0.98921835,-0.6666017,-0.8898986,0.97987694,0.22454911,-0.51915526,0.9732473,-0.6716252,-0.2654293,0.9068532,-0.23826721,-0.42077112,0.95029765,-0.6031015,-0.071088046,0.8748174,0.2874823,-0.027366154,0.99556446,-0.28748393,0.027366562,0.99338466,0.6708822,0.77494204,0.99107295,-0.67801094,0.8236748,0.9846134,0.9938256,1.7667252,0.97458273,-0.8078433,1.8154172,0.96310115
46,1.6003113553113553,4,1819.484619140625,441.5008544921875,67.39804064111615,0.716709315776825,True,0.025691658,-1.4166427,0.962054,0.111409605,-1.4977521,0.94157696,-0.061060477,-1.5046495,0.946213,0.24718326,-1.4370484,0.74899584,-0.20751289,-1.4583882,0.777321,0.44100904,-0.98512703,0.9956785,-0.38837236,-1.0141807,0.9964169,0.56155246,-0.30340064,0.93974715,-0.54212564,-0.33631167,0.9528441,0.1680671,-0.14010511,0.894482,-0.24200872,-0.15582258,0.9139984,0.3001568,0.009543586,0.9878021,-0.30015862,-0.009543133,0.98847127,0.47293118,-0.06749199,0.9639799,-0.5327274,-0.068366796,0.9661896,0.45386663,0.87111247,0.92210686,-0.5140306,0.8612161,0.9265611
47,1.6351007326007325,1,445.262451171875,448.6843566894531,140.89131412391643,0.8954324126243591,True,0.2555724,-1.2885985,0.9719011,0.28297755,-1.3601271,0.7261269,0.1985489,-1.3636211,0.96702886,0.0,0.0,0.2146788,-0.02582349,-1.3725716,0.938152,0.21651834,-1.005084,0.9884306,-0.34854046,-0.9905538,0.99867404,0.38210884,-0.547403,0.93308026,-0.5538396,-0.45161197,0.99598193,0.5973068,-0.27379766,0.9312861,-0.16974364,-0.27838144,0.99061406,0.19882789,-0.020532297,0.99809676,-0.19882789,0.020532297,0.99931026,0.40989605,0.74620944,0.995811,-0.15000498,0.81027824,0.9984066,0.53544736,1.5515523,0.98417616,-0.20324227,1.6038444,0.99118453
47,1.6351007326007325,2,1666.92529296875,439.5128173828125,158.22809640568164,0.8137183785438538,True,0.34983984,-1.3124316,0.7998528,0.0,0.0,0.21625789,0.3031466,-1.3710631,0.87725407,0.0,0.0,0.046306368,0.09579198,-1.3405861,0.91983646,0.038967613,-1.0075915,0.8537886,0.0070768152,-0.99187857,0.98753834,0.20821945,-0.6425415,0.4683604,0.30466488,-0.5910209,0.9717711,0.41769025,-0.58911806,0.4815149,0.44083783,-0.58558404,0.9297396,0.011777462,-0.0063803587,0.96019816,-0.011778234,0.0063803587,0.989224,0.050192695,0.71794456,0.9437666,0.043379728,0.7441117,0.98363507,-0.13692284,1.4055837,0.89626265,-0.14508435,1.4392786,0.94768435
47,1.6351007326007325,3,1209.916259765625,451.9778747558594,74.7968022135229,0.7839577794075012,True,-0.5374865,-1.041738,0.80258346,-0.5017729,-1.1400998,0.76997703,-0.59987885,-1.1159756,0.5702713,-0.30090803,-1.2124447,0.64601606,0.0,0.0,0.27608708,0.05772802,-1.0157925,0.98915076,-0.67061245,-0.8879865,0.98070955,0.25595552,-0.5299482,0.972483,-0.67371494,-0.2481634,0.91181105,-0.20226185,-0.43222654,0.94937015,-0.58592176,-0.03307219,0.87932736,0.29385278,-0.02961678,0.99562246,-0.29385278,0.02961678,0.9936318,0.6880507,0.7718903,0.991156,-0.67325306,0.8250825,0.9852063,1.0063267,1.7728962,0.97492254,-0.79774725,1.8291358,0.9643365
47,1.6351007326007325,4,1819.4573974609375,441.26470947265625,67.1103775448293,0.7103378176689148,True,0.02350627,-1.4156588,0.9631021,0.11000818,-1.4968785,0.9443065,-0.06293016,-1.5039433,0.9466067,0.24694043,-1.436514,0.7622617,-0.20746015,-1.4583355,0.77168983,0.44793788,-0.983891,0.9958358,-0.38414735,-1.0150919,0.99647695,0.5655838,-0.29976907,0.94195706,-0.5460374,-0.34136796,0.95284086,0.15687703,-0.13546664,0.8977297,-0.2636875,-0.15723626,0.9143086,0.30148342,0.011051476,0.98803383,-0.30148342,-0.011051476,0.9885825,0.4613126,-0.0663566,0.9645516,-0.54981714,-0.0702678,0.96627575,0.44001454,0.87270916,0.9229916,-0.53525287,0.8594627,0.9266686
48,1.66989010989011,1,445.9189453125,446.3905944824219,137.13117080175115,0.894183874130249,True,0.28601757,-1.3094366,0.9712586,0.31411272,-1.3834016,0.7253063,0.22516519,-1.3858116,0.96709836,0.0,0.0,0.21765932,-0.0072228545,-1.3858314,0.9395837,0.24586369,-1.0053673,0.9877652,-0.33815873,-0.9925023,0.9985911,0.42761186,-0.52625936,0.9265002,-0.5474851,-0.43285275,0.9955682,0.632468,-0.2937378,0.9229128,-0.15276061,-0.28960317,0.98941046,0.20696096,-0.019981243,0.9977985,-0.20696074,0.019981243,0.9992016,0.44232085,0.765139,0.9951814,-0.16007738,0.82775056,0.9981679,0.5911062,1.5966886,0.98238945,-0.21775317,1.654309,0.9901693
48,1.66989010989011,2,1666.9141845703125,438.4466552734375,157.56042265482532,0.8123156428337097,True,0.3555974,-1.3131129,0.8041486,0.0,0.0,0.22249666,0.3079393,-1.371786,0.8779795,0.0,0.0,0.0480901,0.09847722,-1.3410883,0.9176041,0.052126113,-1.0045123,0.85879683,0.0016107102,-0.99476576,0.98801684,0.22324336,-0.6390537,0.48666897,0.28259015,-0.59861165,0.97354084,0.4547502,-0.5456544,0.5065746,0.44797733,-0.53928596,0.93531287,0.017264582,-0.00575273,0.96296793,-0.017264582,0.005752924,0.9899595,0.05342615,0.72399527,0.94657767,0.04285078,0.7489938,0.9844446,-0.13558942,1.4118197,0.8990138,-0.14587502,1.4506196,0.94919676
48,1.66989010989011,3,1209.235595703125,452.45660400390625,74.75420426353513,0.7837877869606018,True,-0.5309311,-1.052002,0.8109822,-0.49294364,-1.1510019,0.77461386,-0.5939877,-1.1272241,0.5905138,-0.2904669,-1.2209268,0.6428084,0.0,0.0,0.2923608,0.061038256,-1.0193433,0.9892258,-0.670717,-0.8854638,0.9819625,0.26529652,-0.5442254,0.9714494,-0.6806013,-0.23635362,0.91723293,-0.16741717,-0.43676546,0.9479063,-0.5986955,0.019544847,0.883961,0.2945934,-0.031147815,0.9955754,-0.29459175,0.031147815,0.99377537,0.69504154,0.7746844,0.990849,-0.66658074,0.83073604,0.985261,1.0069507,1.7656302,0.9741014,-0.7985023,1.8278286,0.96417946
48,1.66989010989011,4,1819.7591552734375,441.0863952636719,67.03448419718633,0.7133411765098572,True,0.016379964,-1.4169748,0.9637904,0.10324932,-1.4982855,0.9458325,-0.07005052,-1.5051539,0.9469046,0.24141464,-1.4376929,0.76955795,-0.21289219,-1.459087,0.7702344,0.44467187,-0.9840507,0.9960258,-0.38780725,-1.0151408,0.9965983,0.5610051,-0.2983011,0.94452477,-0.55179083,-0.34159145,0.95381474,0.14823732,-0.13501543,0.9016505,-0.27142665,-0.15813859,0.91615885,0.3018994,0.011114066,0.98862666,-0.3018994,-0.011114066,0.9890887,0.45773214,-0.06673948,0.96639454,-0.5583119,-0.07104343,0.96776795,0.44150332,0.87145644,0.9266176,-0.54095036,0.85755986,0.9297025
49,1.7046794871794873,1,446.1676025390625,449.38275146484375,142.58485613978283,0.8783038258552551,True,0.2942714,-1.3131249,0.9707072,0.3121216,-1.3833761,0.6600005,0.23444676,-1.3849348,0.9655263,0.0,0.0,0.19325824,-0.0038979324,-1.3816842,0.9617015,0.22995533,-0.99569976,0.99439794,-0.3486736,-1.0007735,0.99911755,0.48641923,-0.49634343,0.96089506,-0.55225,-0.4440028,0.9968352,0.72296375,-0.28002703,0.9538092,-0.13949919,-0.32698265,0.9924757,0.20393322,-0.019190874,0.9989215,-0.20393322,0.019190874,0.99956185,0.44584966,0.7363261,0.99696535,-0.20114782,0.7985017,0.99870205,0.61613613,1.5210412,0.98349136,-0.22185704,1.573495,0.9897579
49,1.7046794871794873,2,1667.76513671875,438.0442810058594,157.48914038606733,0.8039710521697998,True,0.35066903,-1.3066163,0.7970404,0.0,0.0,0.21501511,0.3039489,-1.3659738,0.8734152,0.0,0.0,0.047328833,0.09486486,-1.3381927,0.9162407,0.047053404,-1.0039514,0.85642713,-0.00910281,-0.99568844,0.9879787,0.20509769,-0.63820297,0.48409715,0.25163022,-0.59474313,0.97380686,0.4452936,-0.5439088,0.504372,0.4279468,-0.5201027,0.93582886,0.01887841,-0.0059663556,0.96319294,-0.01887841,0.0059663556,0.9901044,0.051059913,0.7273639,0.94677335,0.03798315,0.75243884,0.9846139,-0.14002469,1.4148629,0.89927083,-0.15173727,1.4567901,0.9495852
49,1.7046794871794873,3,1208.9462890625,453.1127014160156,75.04597979574604,0.7819756865501404,True,-0.53469336,-1.0617807,0.8157018,-0.4962599,-1.1597061,0.7821869,-0.5955805,-1.1364005,0.5937672,-0.2918084,-1.2257655,0.6527157,0.0,0.0,0.2891037,0.064041145,-1.0206531,0.9894632,-0.66943824,-0.88551915,0.9819797,0.28299382,-0.5523225,0.9718071,-0.6786172,-0.23671278,0.9154397,-0.14209226,-0.45062828,0.9482728,-0.5993347,0.023535782,0.8817035,0.29454273,-0.031255253,0.9955344,-0.29454273,0.031255253,0.99365,0.69290364,0.75924444,0.9907953,-0.6681906,0.81520945,0.9849903,1.0084671,1.752192,0.9740966,-0.79531974,1.8153019,0.9638596
49,1.7046794871794873,4,1820.50146484375,441.052978515625,67.10614506117389,0.7157332301139832,True,0.0003292504,-1.4167328,0.9629564,0.08753695,-1.4984869,0.9465731,-0.08567605,-1.5045121,0.94398844,0.22825421,-1.4392928,0.7810258,-0.2245397,-1.4582602,0.75303704,0.43942016,-0.98548424,0.9959998,-0.3915406,-1.0139426,0.9964233,0.55777025,-0.2981922,0.9460603,-0.55422485,-0.3413531,0.95107746,0.13735382,-0.13559297,0.9038522,-0.2855547,-0.1601626,0.9126304,0.30111316,0.011133121,0.9885512,-0.30111316,-0.011133576,0.98878866,0.44250894,-0.07114492,0.966664,-0.56459355,-0.07629333,0.96714306,0.42807102,0.86582035,0.927242,-0.54368705,0.8506303,0.92885786
50,1.7394688644688645,1,449.9374694824219,450.72882080078125,144.73292830826688,0.8690923452377319,True,0.30209726,-1.2704055,0.9681359,0.31720138,-1.3424355,0.6317687,0.24851345,-1.3446516,0.96285695,0.0,0.0,0.16737284,0.012181481,-1.3626875,0.9602737,0.23570783,-0.99058795,0.9942023,-0.34700122,-1.0063131,0.99894625,0.48452133,-0.4746643,0.9599961,-0.55098325,-0.45281684,0.9962135,0.72625536,-0.28994274,0.9502401,-0.21104756,-0.36800677,0.9910685,0.20520543,-0.01719349,0.9988248,-0.20520543,0.01719349,0.9994873,0.46335912,0.725836,0.9966529,-0.1899967,0.78693485,0.9984687,0.61009145,1.5006673,0.9817555,-0.21339522,1.5535535,0.9880384
50,1.7394688644688645,2,1667.0682373046875,438.4537353515625,157.6984846112741,0.8061281442642212,True,0.35649207,-1.3087817,0.7870094,0.0,0.0,0.20733266,0.31029612,-1.3680272,0.8679708,0.0,0.0,0.048378576,0.10376309,-1.3385887,0.9162408,0.04300601,-1.0055188,0.85250705,0.0037774816,-0.993934,0.98794276,0.19702585,-0.63806427,0.47080958,0.26535183,-0.5881969,0.9733384,0.4462212,-0.53066087,0.48853192,0.4477144,-0.50149786,0.9334418,0.0134882415,-0.00660769,0.9625067,-0.0134882415,0.0066078836,0.9900524,0.05085512,0.72486466,0.9463598,0.043705773,0.7512587,0.9847039,-0.13529654,1.4091884,0.9004686,-0.15021682,1.4528605,0.95070714
50,1.7394688644688645,3,1211.2960205078125,451.92041015625,72.9397986160372,0.7741591334342957,True,-0.59378487,-1.0797805,0.8659094,-0.5400279,-1.1885303,0.8576454,-0.6714354,-1.1597494,0.64430153,-0.308251,-1.2506183,0.7433317,0.0,0.0,0.26713574,0.05851994,-1.0237103,0.9911937,-0.703625,-0.86939186,0.9791967,0.25445387,-0.5209918,0.9732924,-0.7271471,-0.18454692,0.87845176,-0.1566551,-0.42237255,0.9488091,-0.59539485,0.025137533,0.84685546,0.30531386,-0.034609973,0.99445254,-0.30531386,0.034610394,0.9911,0.650166,0.7629641,0.9894644,-0.6929593,0.8253233,0.98044914,0.95978594,1.7903416,0.9719214,-0.76996726,1.8644099,0.956638
50,1.7394688644688645,4,1819.7099609375,439.679931640625,63.874795699795975,0.7111995220184326,True,0.035773642,-1.4706906,0.9571726,0.110428356,-1.568017,0.9206434,-0.058347408,-1.5566852,0.92506045,0.25430456,-1.4994831,0.73125625,-0.21635228,-1.4721105,0.74267036,0.5009151,-1.0119585,0.9929924,-0.43699497,-0.9870198,0.9942987,0.59445137,-0.40511563,0.9226657,-0.6540295,-0.39528167,0.9368127,0.19812433,-0.21153635,0.86827725,-0.24925357,-0.24083427,0.88209945,0.3178119,-0.0044948775,0.98343796,-0.3178119,0.0044943998,0.9847341,0.54616773,0.06674616,0.9509884,-0.47489375,0.07142163,0.9527769,0.40325472,0.9432406,0.9029375,-0.5733912,0.9558991,0.90483916
51,1.7742582417582418,1,456.9839782714844,454.61517333984375,148.42004811800592,0.8817342519760132,True,0.29504663,-1.254378,0.96500146,0.3043232,-1.3257954,0.5837728,0.24318443,-1.3281062,0.96195596,0.0,0.0,0.14148177,0.0033157682,-1.3510792,0.9650505,0.20538743,-0.99419564,0.993768,-0.3617395,-0.99968374,0.9990521,0.43207568,-0.4836099,0.95608723,-0.5537475,-0.4411345,0.99675214,0.63894784,-0.31902188,0.94619745,-0.10655159,-0.43365192,0.9919892,0.2020731,-0.020262867,0.9988061,-0.2020731,0.020262867,0.99952614,0.43234587,0.7040174,0.9964701,-0.21138443,0.77476954,0.99852103,0.56282663,1.4534674,0.9804699,-0.25554854,1.5040107,0.9878423
51,1.7742582417582418,2,1666.4954833984375,438.66241455078125,159.07289514651833,0.8112055659294128,True,0.35535574,-1.2993698,0.76468915,0.0,0.0,0.18549745,0.31215036,-1.3585824,0.85426867,0.0,0.0,0.044220522,0.10889975,-1.3321285,0.9116372,0.043731026,-1.002603,0.8395161,-0.0028953473,-0.99698,0.98719275,0.18447039,-0.64231145,0.4561961,0.23428755,-0.6040289,0.9731765,0.4293563,-0.5518267,0.4764034,0.4117049,-0.52653825,0.93300915,0.015817361,-0.005855155,0.96047664,-0.015817361,0.0058549633,0.9897215,0.05606522,0.7173597,0.9432462,0.044601243,0.7414541,0.98410666,-0.13194205,1.3972368,0.89528996,-0.14444353,1.4403812,0.948668
51,1.7742582417582418,3,1209.257080078125,453.6097412109375,75.56764132619182,0.7773152589797974,True,-0.53469664,-1.0643916,0.841016,-0.494926,-1.1619745,0.8084929,-0.5979532,-1.1380638,0.6411846,-0.2953525,-1.2256233,0.6692959,-0.6577917,-1.1627617,0.31946647,0.045972046,-1.0204347,0.9901872,-0.66816074,-0.8803233,0.9837573,0.27784342,-0.57705224,0.9711892,-0.6738356,-0.24802637,0.9175295,-0.10614165,-0.49602243,0.9471755,-0.60164756,-0.006738146,0.8827484,0.28733215,-0.032725543,0.9954332,-0.28733376,0.032725137,0.9936113,0.6819125,0.7553161,0.99049664,-0.6628349,0.8138719,0.98477006,1.0058733,1.7340009,0.9735527,-0.7900944,1.8014883,0.96355903
51,1.7742582417582418,4,1820.1961669921875,439.3823547363281,63.571223446656724,0.7126770615577698,True,0.040445454,-1.4659293,0.9574727,0.11138198,-1.5637848,0.91645473,-0.056730784,-1.5507696,0.9297608,0.245578,-1.4974539,0.7083649,-0.22282732,-1.4661717,0.7637704,0.4885714,-1.0155975,0.99272823,-0.45022857,-0.98403496,0.99468994,0.5919883,-0.41572186,0.9176874,-0.6739699,-0.39162415,0.9436569,0.22590542,-0.22362661,0.8630653,-0.25799027,-0.23780066,0.891507,0.3173018,-0.006919969,0.9833634,-0.3173018,0.006919969,0.98552567,0.5534535,0.0682319,0.94999814,-0.45993334,0.0769079,0.9548031,0.39799303,0.9468462,0.90130734,-0.56727326,0.9664194,0.90744454
